name,position,age,games_played,goals,assists,shots,shots_on_target,fouls_committed,fouls_suffered,offsides,yellow_cards,red_cards
Esther_Gonzalez,Forward,31,4,2,0,8,5,5,2,2,0,0
Tierna_Davidson,Defender,25,4,0,0,1,0,0,4,0,0,0
Ella_Stevens,Forward,26,2,0,0,1,0,0,0,0,0,0
Midge_Purce,Forward,28,1,0,0,1,1,1,1,0,0,0
Maycee_Bell,Defender,23,1,0,0,0,0,0,0,0,0,0
Miranda_Freeman,Defender,29,0,0,0,0,0,0,0,0,0,0
Nealy_Martin,Defender,26,4,0,0,0,0,5,3,0,1,0
Katherine_Stengel,Forward,32,4,0,0,9,3,2,2,2,0,0
Emily_Sonnett,Defender,30,4,0,2,2,0,7,2,0,2,0
Taryn_Torres,Midfielder,25,3,0,0,0,0,1,1,0,1,0
Crystal_Dunn,Midfielder,31,4,0,0,2,1,5,7,1,1,0
Samantha_Hiatt,Defender,26,4,0,0,0,0,3,5,0,0,0
Carissa_Miller,Goalkeeper,28,4,0,0,0,0,0,0,0,0,0
Delanie_Sheehan,Midfielder,25,4,0,0,1,0,6,2,0,1,0
Maitane_Lopez,Midfielder,29,3,0,0,0,0,1,0,0,0,0
Jenna_Nighswonger,Midfielder,23,4,0,0,1,1,1,5,0,1,0
Kelley_O’Hara,Defender,35,2,0,0,0,0,0,1,0,0,0
Bruninha,Defender,21,0,0,0,0,0,0,0,0,0,0
Michelle_Betos,Goalkeeper,36,0,0,0,0,0,0,0,0,0,0
Yazmeen_Ryan,Midfielder,25,4,0,2,6,3,8,5,0,0,0
Lynn_Williams,Forward,30,2,0,0,0,0,0,1,0,0,0
